District,A_Count,Student,A_Rate,D_Size,Open,Urban,Barren,Forest,Shrub,Grass,Agricultural,Wetland,Avecanopy,NearRoad100,NearRoad50,Roadensity,Pop,Popm,Popf,Malep,Femalep,Popden,Young,Senior,Whitep,Blackp,Asianp,Vehicle0,Unemploy,Income_median
91,254,23127,10.98,268.6,8.42,37.77,0.69,0.69,34.23,12.92,0,1.48,0.61,0.67,0.48,1.086,251356,121604,129752,48.38,51.62,935.8,31.62,10.74,65.32,5.24,15.64,4.96,7.15,63508
362,19,1731,10.98,218.9,5.58,6.06,0.3,57.66,1.12,25.7,0.1,0.1,37.25,30.64,28.66,0.366,21715,10874,10841,50.08,49.92,99.2,26.41,19.78,85.99,4.65,4.11,7.18,14.32,47555
99,3,272,11.03,204.9,2.8,0.76,0,88.22,6.3,1.1,0,0,70.04,60.15,56.99,0.269,4572,2379,2193,52.03,47.97,22.31,23.71,12.88,96.22,0.24,1.71,3.04,5.39,64216
169,35,3173,11.03,232.5,8.71,12.97,0.22,33.63,27.06,8.57,7.97,0.37,19.28,5.33,3.68,0.632,74356,37938,36418,51.02,48.98,319.81,29.82,10.14,77.67,2.29,10.3,4.56,8.14,64717
183,42,3796,11.06,33.6,9.53,58.69,0.11,0,0,3.66,28,0,0.01,0.02,0.03,1.341,42362,22188,20174,52.38,47.62,1260.77,31,10.1,75.13,8.57,4,8.91,11.93,45334
461,3,270,11.11,59.3,2.34,9.89,0.03,0.67,7.79,0.01,75.87,2.68,0.12,0.02,0,0.501,2524,1234,1290,48.89,51.11,42.56,37.2,9.94,78.13,3.84,3.05,2.46,7.81,36395
181,2,179,11.17,80.9,6.68,1.31,0.03,79.62,6.93,3.59,0.71,0.33,66.64,46.25,46.51,0.097,5313,2740,2573,51.57,48.43,65.67,19.73,12.69,93.04,0.51,0.43,4.82,9.74,40604
81,23,2048,11.23,405.1,5.2,3.94,0.8,7.68,60.12,18.09,0.99,0.46,2.82,1.34,1,0.334,30886,19588,11298,63.42,36.58,76.24,28.56,3.91,60.44,15.04,6.93,2.96,5.94,92204
492,50,4446,11.25,35.6,5.47,86.35,0.02,0,0,0.13,0,0.3,1.93,2.39,2.09,2.961,79072,41645,37427,52.67,47.33,2221.12,23.54,9.43,44.02,3.8,39.31,4.65,6.54,84048
141,7,620,11.29,1288.2,2.48,0.21,0.31,16.89,47.6,29.08,1.32,1.96,23.06,9.7,8.07,0.084,7838,4206,3632,53.66,46.34,6.08,25.82,16.93,92.43,0.92,0.54,1.23,11.68,42910
430,75,6606,11.35,110.6,14.83,41.62,2.06,0.04,0.01,17.04,22.6,1.77,2.2,1.58,1,1.608,74449,37478,36971,50.34,49.66,673.14,27.32,13.37,83.78,2.14,9.2,3.83,5.94,68974
439,24,2113,11.36,15,19.12,67.73,0,4.21,0.88,0.26,0,5.44,16.93,13.02,10.38,2.012,25179,12134,13045,48.19,51.81,1678.6,24.96,13.23,84.54,1.13,14.87,5.06,4.83,104457
51,16,1404,11.4,181.8,16.08,7.66,0.4,0.68,40.97,5,26.71,2.34,2.68,1.65,1.36,0.522,14522,7687,6835,52.93,47.07,79.88,26.79,15.91,78.95,4.32,6.95,1.67,6.25,77695
213,3,263,11.41,344.2,1.58,0.49,2.05,14.46,60.23,6.44,13.39,0.86,9.07,6.52,5.86,0.148,3666,1832,1834,49.97,50.03,10.65,31.81,10.01,94.68,0,1.83,2.22,5.31,70625
535,10,866,11.55,309.2,7.08,1.68,1.63,7.73,0.15,58.55,21.34,0.52,5.72,12.52,12.13,0.09,10044,5100,4944,50.78,49.22,32.48,32.28,6.46,85.34,4.21,8.62,2.52,6.73,54567
273,3,255,11.76,104.3,7.3,0.14,0,80.96,9.76,1.56,0,0.08,65.95,64.57,64.22,0.21,3417,1798,1619,52.62,47.38,32.76,24.35,10.97,96.08,0,3.51,3.75,3.78,101767
144,47,3983,11.8,664,7.86,6.94,0.17,1.48,63.11,15.34,3.55,1.4,2.37,2.81,2.78,0.186,56150,33358,22792,59.41,40.59,84.56,27.76,11.42,75.32,3.91,3.37,4.61,5.08,58806
118,14,1185,11.81,48.6,10.15,19.98,0.05,22.52,13.2,25.23,2.06,6.3,22.33,21.56,18.66,0.589,21868,10097,11771,46.17,53.83,449.96,23.93,22.56,86.26,3.37,9.05,6.94,5.02,85760
407,18,1513,11.9,307.9,5.43,4.32,0.84,3.59,5.99,72.28,5.47,1.23,7.58,5.21,2.74,0.193,18005,8331,9674,46.27,53.73,58.48,30.26,13.92,85.7,0.73,2.48,8.25,11.83,38087
475,4,336,11.9,18.8,9.57,9.26,0,47,26.68,7.49,0,0,48.6,42.66,40.01,1.244,4233,2022,2211,47.77,52.23,225.16,28.35,17.51,97.31,0.69,0.85,1.56,12.93,43393
14,197,16521,11.92,54.9,2.5,96.67,0.02,0.03,0,0.27,0,0.02,0.13,0.18,0.2,3.756,194342,99925,94417,51.42,48.58,3539.93,33.87,7.6,63.35,2.55,11.51,6.38,8.69,51401
107,22,1846,11.92,53.9,9.29,84.39,0.07,0,0.02,6.12,0,0.05,0.36,0.38,0.46,2.837,27180,13632,13548,50.15,49.85,504.27,27.77,4.36,53.03,14.47,9.95,4.27,7.72,54522
190,9,754,11.94,30.2,3.7,13.24,0.02,0,6.94,0,76.1,0,0,0,0,0.494,5134,2624,2510,51.11,48.89,170,40.46,6.91,72.89,0.72,0,8.92,15.8,52188
178,23,1920,11.98,693.7,3.04,0.73,2.13,37.53,35.73,10.83,9.01,0.96,17.1,3.24,2.12,0.102,43864,21920,21944,49.97,50.03,63.23,38.03,7.06,57.32,9.7,4.66,5.21,10.47,40755
162,45,3743,12.02,11.7,9.81,88.8,0,0,0.04,1.31,0,0.05,3.05,2.12,1.68,2.728,50724,25645,25079,50.56,49.44,4335.38,24.6,12.99,17.78,0.11,64.71,9.48,6.95,43892
533,2,166,12.05,370.3,3.43,2.19,0.6,0.02,0.49,7.83,85.25,0,0.1,0.07,0.03,0.232,1953,1189,764,60.88,39.12,5.27,34,3.23,75.17,0,1.69,9.23,8.61,37596
282,2,165,12.12,115.3,6.11,1.6,0,20.7,34.67,5.02,0.2,0.03,21.84,5.21,4.17,0.141,3741,1628,2113,43.52,56.48,32.45,21.73,19.54,91.45,5.03,0,3.77,13.08,35351
414,2,165,12.12,61.8,5.63,2.55,6.43,3.11,0.17,34.87,44.93,1.49,3.94,2.49,0.8,0.396,1158,625,533,53.97,46.03,18.74,32.82,15.03,91.71,0,3.11,1.38,8.33,50694
508,2,165,12.12,73.3,3.19,1.35,0.02,1.25,2.91,87.29,0.91,2.32,1.83,1.17,1.02,0.29,1481,732,749,49.43,50.57,20.2,30.32,5.13,85.55,6.68,4.46,2.89,1.82,62500
261,27,2224,12.14,95.9,5.31,12.43,0.21,0,0.01,1.02,80.76,0,0.01,0,0,0.818,24484,12791,11693,52.24,47.76,255.31,33.26,6.98,75.56,8.54,8.12,2.3,10.51,55419
442,5,412,12.14,505.9,5.51,0.69,1.5,18.29,26.52,39.77,2.95,1.88,12.54,4.27,3.44,0.125,5082,2317,2765,45.59,54.41,10.05,28.53,12.89,86.62,0,1.3,4.23,12.84,48931
71,128,10509,12.18,171,17.26,34.74,0.08,0.18,39.87,5.73,0.96,0.83,0.78,0.63,0.4,0.929,151929,74422,77507,48.98,51.02,888.47,29.53,11.3,84.14,6.56,4.93,6.5,8.52,54263
243,25,2050,12.2,40,16.53,25.2,1.03,39.76,12.08,4.23,0,0.41,33.84,13.49,10.6,1.034,35817,18093,17724,50.52,49.48,895.43,22.84,10.71,71.97,3.8,21.98,,5.91,88305
284,66,5405,12.21,13.4,6.79,92.55,0,0,0,0.66,0,0,0.09,0.17,0.18,1.619,61635,30704,30931,49.82,50.18,4599.63,31.52,8.91,48.55,4.07,19.75,7.52,8.03,48607
343,4,325,12.31,24.8,4.05,2.58,0,0,0,0.91,91.62,0.62,2.3,0.66,0.15,0.766,292,174,118,59.59,40.41,11.77,27.4,15.41,76.03,4.11,15.75,7.08,11.95,74500
433,1,81,12.35,481.2,1.07,0.17,19.75,5.4,61.65,6.67,3.96,0.87,4.09,0.32,0.16,0.077,1061,560,501,52.78,47.22,2.2,17.81,16.12,92.08,1.6,3.68,0,8.37,65357
73,27,2179,12.39,10.8,3.65,95.95,0,0,0,0,0,0.08,2.1,1.45,0.9,3.532,31435,15472,15963,49.22,50.78,2910.65,23.94,12.05,78.6,2.6,16.25,3.76,5.85,82476
454,16,1291,12.39,61.3,22.46,16.57,0,55.71,3.48,1.64,0.05,0.05,56.72,42,40.49,0.927,20020,9802,10218,48.96,51.04,326.59,28.32,20.53,60.41,0.45,40,5.38,4.05,149083
19,13,1045,12.44,130.2,3.42,3.59,0.5,0,0.01,5.71,86.7,0,0.01,0.01,0,0.448,5727,3079,2648,53.76,46.24,43.99,36.91,8.12,74.96,6.81,3.54,8.62,14.03,44339
155,89,7156,12.44,27.9,11.8,84.74,0,0.11,0.1,2.41,0,0.7,3.18,1.87,1.29,3.242,84414,44477,39937,52.69,47.31,3025.59,29.39,7.47,40.86,4.53,38.36,5.77,10.52,58109
489,3,241,12.45,1570.4,0.1,0.07,18.83,43.31,33.15,2.85,0,0.3,35.31,48.71,46.04,0.008,4866,2415,2451,49.63,50.37,3.1,28.57,7.87,90.88,0,0.99,3.91,13.18,45580
391,4,321,12.46,89.9,6.08,1.97,0.01,63.51,1.6,24.09,0,0,40.32,38.46,34.72,0.188,7740,3825,3915,49.42,50.58,86.1,21.15,28.18,96.4,0.34,2.2,0.36,6.61,69035
184,1,80,12.5,944.4,3.38,0.17,0.08,78.91,16.47,0.49,0.05,0.2,69.96,45.91,42.77,0.04,1187,556,631,46.84,53.16,1.26,26.03,18.79,80.37,1.68,6.49,8.42,14.43,30000
109,153,12124,12.62,110.2,8.2,44.43,0.56,36.73,7.05,2.76,0,0,32.89,7.71,6.55,1.522,129342,63866,65476,49.38,50.62,1173.7,29.36,12.06,43.5,1.71,53.93,2.77,5.76,112587
215,20,1582,12.64,357.7,2.41,3.93,0.4,6.7,19.07,54.68,12.51,0.04,4.85,0.6,0.41,0.228,13031,6703,6328,51.44,48.56,36.43,36.23,5.58,57.3,7.01,18.56,1.19,7.84,98896
119,1,79,12.66,345.7,2.94,0.04,0.39,65.97,29.01,1.46,0,0.02,66.75,52.02,44.87,0.09,991,557,434,56.21,43.79,2.87,21.09,23.11,95.56,2.22,1.01,2.33,15.66,38807
157,3,236,12.71,57,7.13,1.37,0.14,70.52,4.31,2.34,12.34,1.28,67.9,17.97,15.79,0.215,2754,1268,1486,46.04,53.96,48.32,26.62,9.15,93.94,1.67,2.8,2.67,7.96,49453
390,12,944,12.71,249.3,6.82,1.05,0,61.34,3.6,26.54,0.05,0,42.29,41.8,38.42,0.113,20311,10192,10119,50.18,49.82,81.47,21.74,21.35,95.61,0.8,1.77,1.4,4.26,63410
434,24,1883,12.75,64.9,4.65,15.86,0.01,0,0,1.47,73.23,4.69,8.37,0.48,0.28,0.356,19530,10188,9342,52.17,47.83,300.92,35.8,6.5,78.19,4.38,8.79,1.97,6.83,65108
32,1,78,12.82,39.8,3.17,0.4,0,85.9,9.67,0.86,0,0,73.02,61.05,56.88,0.031,1585,831,754,52.43,47.57,39.82,19.68,19.31,94.7,1.7,0.82,0.57,6.7,57177
134,26,2027,12.83,58.9,7.77,24.76,0.33,0.03,0.04,3.77,61.93,1.3,4.07,1.61,1.35,0.454,26134,12765,13369,48.84,51.16,443.7,32.85,9.52,82.72,3.5,6.05,3.43,10.59,48351
38,69,5372,12.84,35.9,9.66,61.1,0,6.39,1.08,21.7,0,0,5.15,1.21,1.23,2.278,80961,41131,39830,50.8,49.2,2255.18,26.66,9.43,26.8,3.73,61.8,3.53,8.38,89186
140,116,8977,12.92,77.2,11.56,41.14,0,17,4.42,25.65,0,0.03,13.17,2.95,2.51,1.103,99213,49982,49231,50.38,49.62,1285.14,30.97,10.51,35.54,2.84,53.71,2.45,7.75,98547
129,85,6513,13.05,29.3,6.83,88.5,0.98,0.14,0,0.65,0,0.09,0.94,0.6,0.6,2.54,87447,45409,42038,51.93,48.07,2984.54,28.51,9.78,39.65,1.07,29.83,8.35,8.63,46466
494,72,5507,13.07,54.4,7.49,51.42,0.05,0.01,0.01,0.93,39.69,0.34,2.21,0.84,0.39,1.183,68991,33594,35397,48.69,51.31,1268.22,32.5,11.51,80.23,5.83,7.75,5.25,9.59,61075
483,3,229,13.1,2237.2,0.25,0.09,0.87,59.29,31.46,7.57,0.04,0.36,38.06,33.28,30.76,0.035,4542,2324,2218,51.17,48.83,2.03,23.21,26.62,88.97,1.1,1.54,3.23,16.22,54654
296,10,761,13.14,123.5,10.55,5.17,2.92,63.28,8.23,6.09,2.52,0.53,64.71,34.27,30.11,0.344,16326,8398,7928,51.44,48.56,132.19,26.66,11.4,90.46,0.5,3.03,6.11,6.52,46206
520,29,2193,13.22,35.9,36.18,44.65,0,7.71,0.3,11.12,0,0,24.11,13.43,10.32,2.079,48876,22411,26465,45.85,54.15,1361.45,17.03,24.65,86.01,2.13,10.59,8.03,4.42,74148
338,79,5970,13.23,167.9,9.45,14.56,0.19,4.27,57.32,13.12,0.89,0.16,4.92,3.16,2.86,0.689,71626,36742,34884,51.3,48.7,426.6,31.82,7.74,73.55,3.38,10.67,4.73,5.9,85549
479,33,2458,13.43,10.6,5.49,93.09,0.06,0,0,1.29,0.04,0.05,1.45,1.14,1.06,3.103,30146,15497,14649,51.41,48.59,2843.96,34.72,7.46,52.88,0.41,5.36,4.31,5.78,59523
80,13,960,13.54,70.7,9.16,15.1,0.89,7.46,9.23,21.73,30.68,3.17,15.4,6.23,4.7,0.78,15945,7611,8334,47.73,52.27,225.53,27.77,14.36,89.42,2.41,4.42,11.72,13.99,35483
239,50,3685,13.57,16.7,7.12,92.14,0.04,0.06,0,0.56,0.06,0,1.05,0.76,0.81,1.907,49340,24658,24682,49.98,50.02,2954.49,30.38,10.26,56.07,1.75,8.96,5.28,6.78,62017
211,5,368,13.59,433.3,2.17,0.71,0.05,8.21,10.06,73.56,0.37,0,10.32,8.74,7.55,0.203,8992,6553,2439,72.88,27.12,20.75,9.49,12.47,66.78,14.78,2.7,5.02,11.48,36530
330,47,3405,13.8,53,10.02,57.9,1.14,0.01,0,0.32,0,1,2.17,3.99,3.6,2.33,60712,31775,28937,52.34,47.66,1145.51,20.12,10.46,61.94,2.98,26.67,5.85,5.17,84191
370,191,13676,13.97,189.4,14.47,24.89,4.11,0.01,31.81,13.82,9.42,0.64,0.08,0.06,0.07,0.861,120530,59435,61095,49.31,50.69,636.38,39.46,5.68,45.79,15.25,4.78,4.57,12.2,48657
471,5,358,13.97,93.1,6.48,2.53,0.38,39.41,22.38,18.04,6.88,3.23,33.31,16.38,13.16,0.125,5421,2940,2481,54.23,45.77,58.23,23.37,20.46,84.28,0,0.85,3,4.69,61389
364,150,10726,13.98,63.9,5.95,58.96,0.62,0.06,0.01,2.1,29.55,2.3,0.2,0.21,0.15,1.766,119589,61632,57957,51.54,48.46,1871.5,32.01,10.35,57.72,4.88,7.78,5.81,7.01,58475
218,15,1056,14.2,1601.9,2.38,0.21,24.28,10.2,48.38,13.65,0.02,0.81,0.92,1.2,0.94,0.1,2903,1630,1273,56.15,43.85,1.81,20.5,18.74,96.14,0,0.62,1.54,3.32,58419
392,66,4619,14.29,126.2,14.9,34.31,0.36,0.56,20.89,2.69,26.11,0.09,1.34,0.48,0.43,1.143,71546,35755,35791,49.97,50.03,566.93,26.68,15.41,78.66,2.28,10.21,3.19,5.83,83208
268,45,3136,14.35,13.9,4.97,94.37,0,0,0,0.66,0,0.01,1.1,1.38,1.46,5.015,35051,17554,17497,50.08,49.92,2521.65,31.29,12.3,60.96,4.36,7.49,5.54,8.78,63697
544,21,1455,14.43,9.9,1.7,97.69,0,0,0,0.61,0,0,1.26,1.26,1.1,4.995,11217,5922,5295,52.79,47.21,1133.03,29.39,11.21,73.13,3.15,8.65,1.97,3.83,79747
158,31,2141,14.48,26.9,6,66.95,1.36,0,0,6.69,18.87,0,0.14,0.08,0.06,1.801,21453,10236,11217,47.71,52.29,797.51,32.64,6.8,81.57,2.95,6.76,1.97,6.92,73986
61,7,478,14.64,175.9,5.75,1.97,0.08,24.12,34.91,23.53,7.85,1.75,21.61,5.31,3.99,0.25,5086,2539,2547,49.92,50.08,28.91,27.68,11.84,83.05,0,3.83,5.21,3.28,74403
470,35,2381,14.7,55,30.63,48.86,0.56,0.28,9.27,4.64,3.42,1.46,3.52,2.11,1.89,1.247,35288,16641,18647,47.16,52.84,641.6,27.12,13.89,85.43,1.38,12.13,3.46,4.53,107324
417,2,136,14.71,142.5,1.46,0.53,0.01,65.41,25.54,3.4,3.48,0.09,36.75,4.17,3.28,0.044,1390,703,687,50.58,49.42,9.75,27.91,8.85,97.34,2.01,0.58,1.27,5.68,83917
135,69,4656,14.82,60.6,17.43,65.96,0.15,0.28,10.7,2.95,0,1.99,2.16,1.54,1.05,1.417,67930,33106,34824,48.74,51.26,1120.96,26.54,12.26,90.91,0.82,6.03,3.4,4.83,94377
258,58,3902,14.86,9.5,8.01,90.98,0,0,0,0.78,0,0,1.39,1.09,0.93,3.802,46769,24311,22458,51.98,48.02,4923.05,32.21,6.88,51.19,10.65,12.37,7.87,8.33,49163
507,1,67,14.93,759.9,0.61,0.02,0.6,70.17,23.47,3.22,0,0.06,52.4,53.84,52.11,0.157,1725,905,820,52.46,47.54,2.27,16.99,16.75,94.26,0,1.62,2.71,10.29,33929
262,55,3674,14.97,4.2,1.65,97.85,0,0,0,0.5,0,0,0.71,0.54,0.38,8.911,28174,14943,13231,53.04,46.96,6708.1,36.46,4.91,34.51,7.22,0.76,10.36,9.85,35049
100,4,267,14.98,1500.1,1.85,0.19,0.1,39.54,46.48,8.6,1.86,0.59,19.06,18.57,14.55,0.02,6170,2902,3268,47.03,52.97,4.11,23.63,22.72,83.53,2.93,0.65,1.01,3,87740
189,85,5656,15.03,10.2,0.69,99.32,0,0,0,0,0,0,0.82,0.32,0.18,2.263,73829,36127,37702,48.93,51.07,7238.14,32.69,6.2,46.66,29.54,6.41,9.5,7.08,42164
438,28,1852,15.12,17.6,15.85,75.62,0,2.93,0.29,0.27,0,0,12.2,15.65,14.83,3.822,35278,16839,18439,47.73,52.27,2004.43,23.5,11.95,60.61,2.13,27.48,4,5.24,74689
317,5,330,15.15,24,37.14,8.04,0,30.14,17.53,5.54,0.44,0.92,13.13,8.03,7.8,1.077,5908,2681,3227,45.38,54.62,246.17,20.01,29.16,96.51,0,3.05,3.92,3.68,98854
259,4,263,15.21,202.7,2.63,1.14,0.35,0.01,0.23,53.84,41.08,0.6,0.7,0.8,0.2,0.131,2232,1104,1128,49.46,50.54,11.01,37.72,11.02,65.55,0,0.22,4.36,13.84,35694
387,8,524,15.27,129,3.36,1.82,0.3,0.09,0.33,60.65,32.87,0.47,1.07,0.53,0.36,0.185,4219,2130,2089,50.49,49.51,32.71,31.24,10.05,61.6,0.14,0.52,9.09,14.99,35266
488,75,4900,15.31,201.9,10.4,10.88,0.81,2.25,64.78,10.45,0.11,0.28,3.93,1.84,1.77,0.613,56256,27767,28489,49.36,50.64,278.63,29.9,8.7,72.52,6.38,9.4,3.61,6.22,72894
206,1,65,15.38,810.2,2.59,0.04,0.28,39.16,39.7,18.07,0.07,0.03,37.81,21.14,18.29,0.095,923,452,471,48.97,51.03,1.14,21.24,14.63,90.36,0,0.22,4.72,16.08,45221
425,7,452,15.49,20.4,30.85,14.58,0,43.74,3.14,7.08,0.52,0.11,45.99,14.8,13.35,0.682,5239,2581,2658,49.27,50.73,256.81,28.86,16.95,91.91,0.55,0.69,2.89,4.14,42352
86,61,3914,15.59,15.2,5.55,94.01,0,0,0,0.43,0,0,0.13,0.21,0.23,2.969,55133,26398,28735,47.88,52.12,3627.17,27.01,12.64,53.16,4.13,28.1,5.13,6.88,63223
139,33,2113,15.62,49.5,23.09,31.31,0.35,7.89,0.67,9.48,2.45,0.28,13.9,12.28,10.72,1.22,28817,14072,14745,48.83,51.17,582.16,30.89,8.8,88.63,2.86,8.46,3.3,5.89,103655
255,14,893,15.68,21,33.91,28.95,0,12.68,3.47,18.61,1.2,0.91,29.13,17.01,14.05,1.944,11538,5582,5956,48.38,51.62,549.43,24.97,21.14,84.26,2.96,12.53,1.96,3.55,136950
303,2,124,16.13,157,4.31,0.95,2,0.05,0.51,36.02,54.03,1.51,5.89,3.77,2.21,0.254,1341,642,699,47.87,52.13,8.54,39.97,7.46,77.78,0.15,0,0.78,6,55682
466,2,124,16.13,136.3,5.61,1.18,0.37,53.46,35.73,2.74,0,0.17,35.83,33.88,27.97,0.17,2004,969,1035,48.35,51.65,14.7,18.56,14.57,96.86,0,0,3.01,11.24,64125
456,142,8794,16.15,252.4,8.57,15.48,0.83,8.47,54.11,11.36,0.6,0.41,2.81,2.14,2.56,0.618,93501,46336,47165,49.56,50.44,370.45,33.77,6.57,76.97,4.28,12.67,2.6,5.98,95758
323,30,1846,16.25,15.9,20.77,36.7,0.03,10.6,2.23,29.67,0,0,8.8,1.01,0.64,0.685,21694,11421,10273,52.65,47.35,1364.4,30.49,10.45,53.43,4.15,26.07,3.35,8.79,83445
216,72,4314,16.69,24.8,24.97,61.72,0.63,4.04,6.82,1.54,0.05,0,12.51,8.32,8.16,3.876,85481,42240,43241,49.41,50.59,3446.81,22.2,13.5,32.92,3.36,52.56,8.34,8.36,69231
295,1,59,16.95,1742.4,0.73,0.11,2.15,84.81,8.29,3.34,0.13,0.11,52.2,53.77,51.48,0.08,1407,627,780,44.56,55.44,0.81,22.6,21.46,97.8,1.21,1.28,3.08,14.53,37639
165,5,291,17.18,155.2,5.25,1.34,1.77,0.02,0.19,49.63,38.05,2.76,4.13,0.72,0.33,0.257,2816,1427,1389,50.67,49.33,18.14,30.4,11.26,74.57,0.75,1.92,3,9.15,31921
541,17,982,17.31,260.2,8.24,0.6,29.76,0,55.46,3.51,2.41,0,0,0,0,0.329,10629,5139,5490,48.35,51.65,40.85,39.83,7.67,69.77,17.48,0.82,2.04,14.14,49737
192,16,905,17.68,3.6,1.88,94.82,3.02,0,0,0.28,0,0,0.5,0.15,0.15,3.186,19213,9922,9291,51.64,48.36,5336.94,15.21,8.17,89.85,1.33,9.42,2.68,4.67,99446
336,4,226,17.7,98.8,4.9,3.01,1.01,0.01,0.02,10.33,78.24,1.57,2.03,0.51,0.09,0.689,2182,1150,1032,52.7,47.3,22.09,23.83,15.95,85.29,0.55,0.6,0,12.88,59531
194,18,1007,17.87,16.2,53.11,32.92,0,12.7,0.91,0.29,0,0.07,47.53,49.08,49.28,0.723,10651,5488,5163,51.53,48.47,657.47,28.75,19.29,70.66,1.22,29.6,1.16,4.88,202292
537,78,4286,18.2,38.5,18.04,59.06,0.33,0.9,15.95,5.45,0.02,0.18,4.18,2.18,2.16,2.335,65764,32288,33476,49.1,50.9,1708.16,30.17,10.49,53.69,1.4,4.8,6.4,7.5,58293
357,11,591,18.61,14.9,3.78,95.57,0,0,0,0.14,0.5,0.01,1.31,0.48,0.34,3.695,14036,7737,6299,55.12,44.88,942.01,21.64,5.02,24.89,4.57,64.95,2.59,7.44,94801
114,67,3599,18.62,38.9,16.81,52.74,1.66,0.42,19.9,5.2,0.34,2.13,2.67,1.21,0.81,2.472,41356,20289,21067,49.06,50.94,1063.14,29.71,8.07,79.45,1.03,20.34,1.52,3.64,121226
125,105,5625,18.67,32.6,14.55,69.59,0.01,2.24,10.56,3.04,0,0,3.52,1.91,1.97,1.64,71917,35831,36086,49.82,50.18,2206.04,30.94,11.08,61.75,1.33,4.63,3.46,6.78,74371
420,4,214,18.69,83.4,2.47,1.76,0.46,65.04,15.15,13.64,0,0.27,64.57,17.97,13.37,0.079,3196,1541,1655,48.22,51.78,38.32,25.94,10.01,86.14,3.04,5.63,3.11,10.32,31992
98,3,154,19.48,9.9,36.45,3.64,0,41.12,16.11,2.31,0,0.35,18.36,21.17,20.74,0.668,3181,1366,1815,42.94,57.06,321.31,44.73,10.41,91.86,0.5,4.84,0,8.65,136607
101,12,613,19.58,50.9,11.25,10.89,0,9.47,16.4,35.8,14.46,0.64,13.8,12.12,9.07,0.628,10145,4886,5259,48.16,51.84,199.31,31.66,13.36,90.91,0.77,5.86,1.53,8.98,59207
469,1,49,20.41,338.5,2.03,0.38,2.56,0.48,1.65,77.15,15.02,0.16,1.5,2.86,1.97,0.09,758,388,370,51.19,48.81,2.24,34.3,12.66,70.45,0,1.19,4.22,10.62,40987
34,47,2229,21.09,30.2,18.11,49.18,0.24,7.92,3.16,2.09,0.23,11,16.83,14.66,11.16,1.101,38953,18976,19977,48.72,51.28,1289.83,22.88,12.79,72.72,1.93,26.2,2.6,5.39,102348
112,71,3342,21.24,15.6,8.06,91.16,0,0,0,0.69,0,0,0.2,0.24,0.26,2.982,42699,21090,21609,49.39,50.61,2737.12,27.87,12.1,57.31,4.07,31.94,2.3,5.47,79875
168,2,94,21.28,539.9,1.9,0.25,0.04,65.96,14.25,13.39,0.5,0.01,43.61,26.84,23.71,0.128,2944,1549,1395,52.62,47.38,5.45,22.08,18.34,93.85,0.54,1.87,8.23,12.21,35828
481,21,940,22.34,25.3,8.7,0.41,0,16.19,54.85,18.25,0.99,0.39,1.08,0.76,0.62,0.268,586,317,269,54.1,45.9,23.16,22.35,21.33,88.05,0,5.29,4.87,9.4,63500
531,160,6707,23.86,26.1,3.47,95.97,0,0.02,0,0.54,0,0,0.18,0.34,0.43,3.292,83897,42541,41356,50.71,49.29,3214.44,27.5,12.26,50.17,1.63,36.67,7.25,7.59,58914
76,4,164,24.39,146.8,1.86,0.05,0,79.75,9.43,1.87,0.02,0,66.41,68.65,65.84,0.167,670,309,361,46.12,53.88,4.56,18.51,16.87,98.81,0,0.6,1.64,7.3,31369
473,13,515,25.24,69.1,5.27,6.39,0,43.2,22.15,22.85,0.1,0,41.31,30.92,26.53,0.263,8219,3781,4438,46,54,118.94,17.19,26.68,95.28,0.09,2.59,12.51,8.25,40625
110,6,222,27.03,93.3,4.83,3.68,0,41.91,25.08,24.13,0,0,41.4,40.85,38.1,0.353,10012,4811,5201,48.05,51.95,107.31,23.75,21.41,96.21,0.07,0.6,2.48,6.95,55313
204,118,4355,27.1,35.4,5.64,88.06,1.08,0,0.05,2.31,0,0.92,0.13,0.08,0.07,2.641,82549,40731,41818,49.34,50.66,2331.89,21.4,13.53,87.18,1.02,10.72,2.98,5.05,84141
322,2,69,28.99,74.2,0.96,0.37,5.08,49.53,40.69,2.52,0.05,0.82,12.29,,,0,168,63,105,37.5,62.5,2.26,7.74,23.81,98.81,0,1.19,0,7.41,83036
50,3,103,29.13,75.2,6.79,0.11,0.3,84.24,4.21,3.89,0.36,0.05,71.8,68.2,68.67,0.41,3058,1574,1484,51.47,48.53,40.66,21.19,8.57,93.59,2.39,3.04,0,5.1,87550
351,193,6400,30.16,35.4,6.67,88.15,0.02,0.37,0,2.4,1.5,0.36,0.22,0.32,0.35,2.096,92726,45427,47299,48.99,51.01,2619.38,23.89,12.22,74.73,1.16,14.11,2.88,6.2,74702
153,124,3941,31.46,19.9,3.75,95.53,0,0,0,0.7,0,0.02,0.15,0.28,0.38,3.067,53956,26368,27588,48.87,51.13,2711.36,23.74,15.85,72.16,1.26,22.04,3.59,5.52,85752
